"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","[미세먼지]
▲ 미세먼지 환경기준 최소 선진국 수준, 최대 WHO 권고수준까지 강화
▲ 초미세먼지 기준 신설
▲ 한중일 환경협약 체결, 공조강화
▲ 신규 화력발전소 건설 중단
▲ 낡은 발전소 가동 중단",FALSE,0,NA,2017-05-26 09:16:33,FALSE,NA,"868033100961398788",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"12","[미세먼지]
*미착공석탄화력발전소-친환경발전소전환
*미세먼지고농도발생시기(11~4월)화력발전소가동률하향조정(100-70%)
*재난및안전관리기본법개정-미세먼지 국가재난에 포함
*환경정책기본법 개정-미세먼지기준 외국수준(50ug-25ug)강화",FALSE,0,NA,2017-05-26 09:11:33,FALSE,NA,"868031842850455553",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"13","@moonriver365  중국언론에기고 및  홍보자료제공 및 중국 언론사,대학,환경단체,대기업  홈피에게제 팔요     5. 중국 대학, 언론사, 대기업등 홈피에석탄 발전소 , 제철 주물 미세먼지 유발 천식, 동맥경화, 스테레스,망막질환 자료 보내주",FALSE,0,"moonriver365",2017-05-26 09:00:16,FALSE,NA,"868029005303128065","444465942","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sangm3",0,FALSE,FALSE,NA,NA
"14","@moonriver365 4.중국 자국민에의한 경유트럭, 연료 석탄  철광제철소,석탄발전소,제철 주물공 장 가동량 제한 및 과소비,과생산 제한운동 일어나게  미세먼지 탄소 석탄발전소 미세먼지 질( 천식,비염,호흡기질환, 동맥경화질환 혈관염증 )병발생",FALSE,0,"moonriver365",2017-05-26 09:00:07,FALSE,NA,"868028965369204737","444465942","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sangm3",0,FALSE,FALSE,NA,NA
"15","핵발전소와 석탄발전소를 없애는 대안은 조력발전입니다.
만약 새만금호에 조력발전을 건설한다면 시화호의 5배이상 생산 가능할 것이며 서해안의 각종 호를 이용하여 조력발전을 건설하면 핵발전소를 모두 없앨 수 있으며 미세먼지 유발한 석탄발전도 사라질 것이다.",FALSE,1,NA,2017-05-26 06:29:02,FALSE,NA,"867990947270766592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ied3GPiVLxkJRZp",4,FALSE,FALSE,NA,NA
"16","‘탈석탄국민행동’ 출범…신규 석탄발전소 백지화 촉구
""신규 석탄발전소 건설되면 전국 미세먼지 가중돼 국민 호흡권 위협""
https://t.co/Q0xN6uNe0w",FALSE,0,NA,2017-05-26 06:24:16,FALSE,NA,"867989746634571776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","straightnewskr",0,FALSE,FALSE,NA,NA
"17","조금 전에 탐라에서 요즘 공기가 깨끗한게 문재인이 석탄발전소 셧다운 시켜서라는 멍청한 트윗을 봤음
셧다운은 6월부터라서 아직이고(그양반은 미래에서 왔나?)
요새 태평양쪽에서 바람이 불어와서 중국 미세먼지가… https://t.co/ZGhKihKLnk",FALSE,0,NA,2017-05-26 06:12:28,TRUE,NA,"867986774047338496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yhc0323",0,FALSE,FALSE,NA,NA
"18","스모그·황사 진원지 中, 韓미세먼지 소송촉각..""韓책임 많다"" | 다음뉴스 https://t.co/vjzUlz1Zw5 
우리 2022년까지 석탄연료 발전소 20곳을 추가 건설 한다고 중국이 그러는데 사실임? 읔.",FALSE,1,NA,2017-05-26 05:44:02,FALSE,NA,"867979621366509570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_u_o_k_a_y",0,FALSE,FALSE,NA,NA
"19","요새 미세먼지 없는게 예년에도 그런거였나 아니면 석탄발전소 두개 꺼서 그런겅가",FALSE,0,NA,2017-05-26 04:42:12,FALSE,NA,"867964057789145090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorokejjung",0,FALSE,FALSE,NA,NA
"20","그린피스,‘탈석탄국민행동’ 출범 “신규 석탄발전소 백지화 촉구”- ‘미세먼지 대책기구’에서 석탄발전소 처리방안 우선적으로 다뤄야 https://t.co/gFcmZY6bAr",FALSE,0,NA,2017-05-26 01:30:22,FALSE,NA,"867915781987684352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kookmin77",0,FALSE,FALSE,NA,NA
