"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3328","¿À´Ã ´Ùµé ¹Ù»Ú³×....... µÞ¹æ Ã£¾Æ°¡¸é ±ÍÂú°Ô ±¸´Â °Í °°¾Æ¼­ Àß ¸ø°¡´Âµ¥.......... ¿À´ÃÀº Å½¶ó¸ÕÁö¸¶³É ÀÖ¾î¾ß°Ú±º",FALSE,5,NA,2017-05-25 06:28:26,FALSE,NA,"867628406728413184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B2HAPPYMYLIF2",0,FALSE,FALSE,NA,NA
"3329","¾Ï¸· ¾ÞÄ¿ ´Ù½Ã ´Ü´Ù°í ÇØ¸Óµå¸±·Î ¾¥½Ã´Ù°¡ ¸ÕÁöÁ» µéÀÌÄ×´õ´Ï ±Ý»õ ¸ñÀÌ ¾ÆÇÁ³×. ¾ÆÀÌ°í ³ªÁ×´Â´Ù.",FALSE,0,NA,2017-05-25 06:28:12,FALSE,NA,"867628348645588992",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","Shine9000s",0,FALSE,FALSE,NA,NA
"3330","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:27:58,FALSE,NA,"867628290026070016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NN_ohmylife",5361,TRUE,FALSE,NA,NA
"3331","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:27:48,FALSE,NA,"867628247319683072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wktkfrde",5361,TRUE,FALSE,NA,NA
"3332","@ninggenhater ¸ð°¡ ¸ÕÁö,,,",FALSE,0,"ninggenhater",2017-05-25 06:27:33,FALSE,"867627360849231872","867628183616577536","3967678040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kase_kiseki",0,FALSE,FALSE,NA,NA
"3333","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:27:07,FALSE,NA,"867628073482461184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OM10505",5361,TRUE,FALSE,NA,NA
"3334","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:26:59,FALSE,NA,"867628040993480706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spoon__egg",5361,TRUE,FALSE,NA,NA
"3335","RT @cat_munji: Ãâ±Ù Á÷Àü, ¸ÕÁö ¹¹ÇÏ³ª º¸·¯ °¬´õ´Ï.. https://t.co/fxJ15l3tDt",FALSE,0,NA,2017-05-25 06:26:46,FALSE,NA,"867627984953384961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_gnick",1677,TRUE,FALSE,NA,NA
"3336","³» ¸Á¿ø°æ... ¾µ ÀÏµµ ¾÷ÀÌ.. ¸ÕÁö¸¸ ½×¿©°¡³×..",FALSE,0,NA,2017-05-25 06:26:36,FALSE,NA,"867627943870070784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinuman_n",0,FALSE,FALSE,NA,NA
"3337","@bean8_hq µÎ¹øÂ°¿Í ³×¹øÂ°°¡ ¸ÕÁö¸ð¸£°ÙÀ¸´Ï ÂÅ¸É´ë·¯»ç°Ù½¿´Ù",FALSE,0,"bean8_hq",2017-05-25 06:26:12,FALSE,"867627466088525824","867627842615468033","762571981233324033","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeje_hq_",0,FALSE,FALSE,NA,NA
"3338","RT @ulliperc: Æ÷Åä¼¥. ¸ÕÁö/´õ½ºÆ® È¿°ú ºê·¯½¬
https://t.co/vR0xzsHzoG

Ã£¾Æ´Ù´Ï´Ù°¡ ±â·Ï¿ëÀ¸·Î!
ÀÌ·¡Àú·¡ ¾öÃ» ¸¹ÀÌ ¾²¿©¼­<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/5NHO5sLgPl",FALSE,0,NA,2017-05-25 06:26:04,FALSE,NA,"867627812672331780",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","navy_commission",11288,TRUE,FALSE,NA,NA
"3339","@SY_SH1120 ¾ð´Ï È®ÀÎ±ÛÀÌ ¸ð¿©?¤Ð¤Ð¤ÐÀÔ±Ý¹× È®ÀÎ±Û¤Ð¤Ð¤Ð¸ÕÁö ÇÏ³ªµµ¸ð¸£°Ú¾î¤Ð¤Ð¾ð´ÏÃ£¾Æº¸´Ï±î ÀÖµÎ¶ó¤Ð¤Ð¡‹¾Ë·ÁÁà ÆÒ¹Ì°¡ Ã·ÀÌ¶ó¤Ð¤Ð",FALSE,0,"SY_SH1120",2017-05-25 06:25:39,FALSE,NA,"867627704266350593","599107581","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wlstjrrkdms",0,FALSE,FALSE,NA,NA
"3340","RT @cat_munji: Ãâ±Ù Á÷Àü, ¸ÕÁö ¹¹ÇÏ³ª º¸·¯ °¬´õ´Ï.. https://t.co/fxJ15l3tDt",FALSE,0,NA,2017-05-25 06:25:18,FALSE,NA,"867627619470065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LI_Y0U",1677,TRUE,FALSE,NA,NA
"3341","¸ðµåÂ»Àº ¾Æ¹ö´ÔÀÌ¶ó°í ÇÏ´Âµ¥ ¼¼ÀÌ¹ö´Â ¿©ÀÚ ¸öÀÌ°í ±×·¡¼­ ¾Æ ÁöÁ¤¼ºº°Àº ¿©ÀÚÀÎµ¥ Á¨´õ´Â ³²ÀÚÀÎ°Ç°¡ ½Í°í ±×·³ ¿øÅ¹³ÑµéÀÌ ±×°Ô ¸ÕÁö ÀÌÇØ¸¦ ¸øÇØ¼­ ¼Ò³à°¡ ¶Ç¸£¸¤ ÀÌÁö¶öÀ» ÇÑ°Ç°¡ ÇÏ°í..",FALSE,2,NA,2017-05-25 06:25:15,FALSE,NA,"867627603716227072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","putsipim_fgo",0,FALSE,FALSE,NA,NA
