"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"12","Áý¿¡ Åë»ï°ã»ìÀÌ¶û ³ª µÑ »ÓÀÓ ÀÌ°Å ¿ÏÁÔ Â÷½´°¢",FALSE,1,NA,2017-05-26 23:19:33,FALSE,NA,"868245250539757568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wnrdjTdmausmm",0,FALSE,FALSE,NA,NA
"13","#ÀÎ½ºÅ¸±×·¥ #ÀÎ½ºÅ¸±×·¥¸¶ÄÉÆÃ ÀÎ½ºÅ¸±×·¥ÁÁ¾Æ¿ä´Ã¸®±â ¹Ú¼Ò´ã #ÁÁ¾Æ¿ä´Ã¸®±â Çï·Îºñ³Ê½º ¿¬¿¹ÀÎ½ºÆù ½ºÅ¸Æø½º È¨ÇÃ·¯½º #¶óÀÌÅ©¹Ì ±â¾ï ¿¬¿¹ÀÎÁ÷Ä· ÁßÇÐ»ý #¶óÀÌÅ©½ºÅ¸ »ï°ã»ì #ÀÎ½ºÅ¸±×·¥ÆÈ·Î¿ö´Ã¸®±â Çã±¸¿¬ ¹«·á¼ºÀÎ ÀÌ¾Ö¶õ ¹è´ÞÀÇ¹ÎÁ· #ÆÈ·Î¿ö´Ã¸®±â ½º¸¶Æ®ºô",FALSE,0,NA,2017-05-26 23:15:07,FALSE,NA,"868244136243060736",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","watalkub",0,FALSE,FALSE,NA,NA
"14","#¾ß½Ã½Ã #¾ß½Ã½Ã´åÄÄ Á¢¼Ó ÁÖ¼Ò ¢º  https://t.co/mnRt1Kw9LN  ¢¸ #¼Ò¶ó³Ý [´Üµ¶]·Ôµ¥¸¶Æ® '»ï°ã»ì °©Áú'³í¶õ¿¡ '¹ýÀû´ëÀÀ'Æ÷Åä¸Ó´ÏÅõµ¥ÀÌ",FALSE,0,NA,2017-05-26 23:15:06,FALSE,NA,"868244131377696768",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","yasisi892",0,FALSE,FALSE,NA,NA
"15","RT @GOT7Official: º»°Ý¾ß½Ä±ÇÀå¹æ¼Û &lt;°°ÀÌ ¸Ô¾î¿ä&gt; X GOT7 ¸¶Å©&amp;À¯°â
¸Ô¹æÃµÀç ­°â »ï°ã»ì 4ÀÎºÐ Å¬¸®¾î!
Mark&amp;Yuyeom's Pork belly Eating Show is Clear!
#GOT7 #ÇÏµåÄ³¸® #Mark #Yug¡¦",FALSE,0,NA,2017-05-26 23:12:32,FALSE,NA,"868243483680804864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wangztuan",12415,TRUE,FALSE,NA,NA
"16","RT @pops7080: ³» °íÀå Ä¥¿ùÀº
±èÄ¡»ï°ã»ìÀÌ ÀÍ¾î °¡´Â ½ÃÀý

(*Å¸±â Àü¿¡ µå¼¼¿ä)",FALSE,0,NA,2017-05-26 23:11:16,FALSE,NA,"868243165144395776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","star_cloud_kim",65,TRUE,FALSE,NA,NA
"17","RT @qqqooo777: ¿À´Ã ÇÏ·ç ´ëÇÑ¹Î±¹¿¡ °íµî¾î, »ï°ã»ì ±ÝÁö·É ³»·È³ª.. ÇÏ´ÃÀÌ ¿Ö ÀÌ·¸°Ô ±ú²ýÇØ ÀÌ°Å.. https://t.co/pkr18wgxXe",FALSE,0,NA,2017-05-26 23:09:02,FALSE,NA,"868242604105678848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","csk650426",2,TRUE,FALSE,NA,NA
"18","PC¹æ °¥°Å¾ß...»ï°ã»ì ¸ÔÀ»°Å¾ß...",FALSE,0,NA,2017-05-26 23:07:28,FALSE,NA,"868242211179077632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hodu_tarte",0,FALSE,FALSE,NA,NA
"19","RT @bibi_duck: ±×·¸°Ô µÑÀÌ ¾É¾Æ¼­ »ï°ã»ì ±Á°í ¸Ô´Ùº¸´Ï ¹Ì³Ä±â ¾î´À»õ ÆíÇØÁ®¼­ ¾Æ¹«¸» ÇßÀ¸¸é
µÑÀÌ ±×³É ¹èºÎ¸£°Ô »ï°ã»ì ¸Ô°í ³ª¿ÔÀ¸¸é
™bÀÌ ÅÂ¿ö´ÙÁØ´Ù°í È¸»ç ÁÖÂ÷Àå¿¡¼­ Â÷ »©¿ÃÅ×´Ï±î ±â´Ù¸®·¨´Âµ¥ ¹Ì³Ä±â ¾Æ´Ï¶ó°í ÁöÇÏÃ¶ Å¸°í °¡¸é µÈ´Ù°í¡¦",FALSE,0,NA,2017-05-26 22:56:13,FALSE,NA,"868239378677719040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","halin7555",1,TRUE,FALSE,NA,NA
"20","RT @bibi_duck: ™b ¿©±â±îÁö ¿ÍÁá´Âµ¥ ºñ½Î°í ÁÁÀºµ¥ ¾Æ´Ï¶ó ¹Ì¾ÈÇÏ´Ù´ÂÀÌ ¿ô´Âµ¥
»ç½Ç »ï°ã»ì µÑÀÌ ¿¬¾ÖÇÒ ¶§ ¼Ò¿ïÇªµå¿´À¸¸é.
ˆ¿ º¯ÇÑ°Å ¾ø±¸³ª ½Í¾î¼­ ÇÑ ¼û ³õ¿´À¸¸é https://t.co/HzYrp2Tlbs",FALSE,0,NA,2017-05-26 22:55:51,FALSE,NA,"868239285652041729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","halin7555",1,TRUE,FALSE,NA,NA
"21","RT @bibi_duck: ¼Å´À Åð±Ù¶§¸Þ ¼Å´À Á÷Àå ±ÙÃ³¼­ º¸±â·Î Çß´Âµ¥ °¡¸é¼­ ºñ½Ñ°Å ¸ÔÀ½ ¾îÂ¼Áö ÇÁ¸®·£¼­ ÅÖÀå ´Ù °Å±â¼­ °Å±â´Ï±î ±×µ¿³× ºñ½Ñµ¿³Ùµ¥ ½Í¾î¼­ °í¹ÎÇßÀ¸¸é ±¦ÇÑ°Ô ÀÚ²Ù ½Å°æ¾²¿´À¸¸é
±Ùµ¥ ¸¸³­ ™b ±× ¶§ º¸´Ü ÆíÇÑ¸ð½ÀÀÌ°í È¸»ç±ÙÃ³ »ï°ã»ì¡¦",FALSE,0,NA,2017-05-26 22:55:48,FALSE,NA,"868239272880611328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","halin7555",1,TRUE,FALSE,NA,NA
"22","@instiz ¤¤¤¤ ³ª´Â ÇÇÀÚµµ ÁÁ°í Ä¡Å²µµ ÁÁ°í Á·¹ßµµ ÁÁ°í ÇÜ¹ö°Åµµ ÁÁ°í ´ß¹ßµµ ÁÁ°í »ï°ã»ìµµ ÁÁ°í ¸ñ»ìµµ ÁÁ°í °¥ºñµµ ÁÁÀº µÅÁö¶õ ¸»ÀÌ¾ß ¾ÈµÅ ÇÇÀÚÁý ¹® ´ÝÁö¸¶ ³»°¡ ¸Ô¿©»ì¸±²² ³»°¡ »ì ´õÂî¸é µÅ ¤»¤¾¤¾¤»",FALSE,0,"instiz",2017-05-26 22:54:46,FALSE,"868079694855282688","868239012112195584","184363884","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinmin_k04",0,FALSE,FALSE,NA,NA
"23","¹úÂ¤ »ï°ã»ì ¸Ô¹æ https://t.co/6jdviS924I",FALSE,0,NA,2017-05-26 22:42:39,FALSE,NA,"868235965046824960",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","foodcouple11031",0,FALSE,FALSE,NA,NA
"24","¾Æ¾Æ ³ª¶û ¾ÆÄ§¿¡ »ï°ã»ì¿¡ ¼ÒÁÖ ¸ÔÀ» ÁøÁÖ ÇÇÇÃ ¾ø³Ä¾Æ¾Æ¾Æ",FALSE,5,NA,2017-05-26 22:41:35,FALSE,NA,"868235694426148865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adorable_chair",0,FALSE,FALSE,NA,NA
"25","RT @chanams: »õ¸¶À»½Ä´ç <U+0E2D><U+0E35><U+0E01><U+0E23><U+0E2D><U+0E1A> <U+0E04><U+0E23><U+0E32><U+0E27><U+0E19><U+0E35><U+0E49><U+0E2A><U+0E31><U+0E48><U+0E07><U+0E2B><U+0E21><U+0E39><U+0E22><U+0E48><U+0E32><U+0E07>»ï°ã»ì <U+0E14><U+0E49><U+0E27><U+0E22> <U+0E2D><U+0E34><U+0E48><U+0E21><U+0E41><U+0E19><U+0E48><U+0E19><U+0E2A><U+0E38><U+0E14><U+0E44><U+0E1B><U+0E40><U+0E25><U+0E22> #<U+0E23><U+0E35><U+0E27><U+0E34><U+0E27><U+0E40><U+0E01><U+0E32><U+0E2B><U+0E25><U+0E35> https://t.co/QLyRtpUhAz",FALSE,0,NA,2017-05-26 22:37:22,FALSE,NA,"868234633556754432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nnokfcb",16,TRUE,FALSE,NA,NA
"26","¾îÀç »ï°ã»ì²ã¸Ô°í Ä£±¸µéÀÌ ºÒ¤©·¯¼­ ³ª°¡¼­ ÇÖÅ©¸®½ºÇÇ¹ö°Å¸¦ ¶ÇÃ³¸ÔÀºÀÚÀÇ ÃÖÈÄ",FALSE,0,NA,2017-05-26 22:31:06,FALSE,NA,"868233056041041920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mung9_o3o_",0,FALSE,FALSE,NA,NA
"27","RT @pops7080: ³» °íÀå Ä¥¿ùÀº
±èÄ¡»ï°ã»ìÀÌ ÀÍ¾î °¡´Â ½ÃÀý

(*Å¸±â Àü¿¡ µå¼¼¿ä)",FALSE,0,NA,2017-05-26 22:28:08,FALSE,NA,"868232311095017473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hellfemi_agalee",65,TRUE,FALSE,NA,NA
"28","@GGGGGGGGGURASAN Àú´Â µÅÁö °í±â¶ó¸é ´Ù ÁÁ¾Æ¿ä ¤Ì¤Ì¤Ì¤Ì °íÃßÀå »ï°ã»ìÀÌ¶ó´Ï ¤Ì¤Ì ±×°Å ¸ÀÀÕÁÕ!!! ¤Ð¤± ¤Ð ÀúÈñ µ¿³×¿¡µµ °íÃßÀå »ï°ã»ìÀº ¸ø”f¾î¿©¤Ì¤Ì¤Ì ÀÌ ´ÙÀ½¿¡ °í±âÁý »çÀå´ÔÀÌ¶û °áÈ¥ÇÏ½Ç ¿¹¡¦ https://t.co/3pD0ojO3Zu",FALSE,1,"GGGGGGGGGURASAN",2017-05-26 22:19:16,TRUE,"868193427380457474","868230077707845632","777053228345155584","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danminus_",0,FALSE,FALSE,NA,NA
"29","RT @Ingkudas: ·çÀÌ¶û ¿øÀÏÀÌ »ï°ã»ì ½Î¿ò
¿øÀÏÀÌ ½Â!! 

#¼­ÀÎ±¹ #SEOINGUK #·çÀÌ #Á¶¿øÀÏ #ÇÕÂ© https://t.co/8EpKUWlwyx",FALSE,0,NA,2017-05-26 22:05:38,FALSE,NA,"868226646364405760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xjxixrg",44,TRUE,FALSE,NA,NA
"30","Ä­¿µÈ­Á¦¿¡°¡´Â ¼ºÂù¸®.¹Ì°æÅ´ ¸ÚÁ®¿ä<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
¸öÁ¶½ÉÈ÷´Ù³à¿Í!°¬´Ù¿Í¼­ »ï°ã»ì »çÁØ´Ù°í https://t.co/nKSbEz3JGz",FALSE,0,"90jinibeak",2017-05-26 21:55:21,FALSE,"868223615585492992","868224061251268608","1562238222","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","90jinibeak",0,FALSE,FALSE,NA,NA
"31","»ð°ã»ìÀÇ ¿Ï¼ºÀº µðÀúÆ®. #¸À½ºÅ¸±×·¥ #¸Ô½ºÅ¸±×·¥ #¼­Çö¿ª #¼­Çö¿ª¸ÀÁý #»ï°ã»ì #ÇÑ¿ïÅ¸¸® https://t.co/rraePTKw5b https://t.co/Otrxc4qhod",FALSE,1,NA,2017-05-26 21:33:59,FALSE,NA,"868218685063925761",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kcanari",0,FALSE,FALSE,NA,NA
"32","»ï°ã»ì°ú ¹èÀÌÄÁÀÇ Â÷ÀÌ°¡ ¹¹¾ß",FALSE,0,NA,2017-05-26 21:32:56,FALSE,NA,"868218417681055744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gerhard30",0,FALSE,FALSE,NA,NA
"33","ÀÏº»¿¡¼­ Ä£±¸°¡ ÃâÀå¿Í¼­ »ð°ã»ì #¸À½ºÅ¸±×·¥ #¸Ô½ºÅ¸±×·¥ #¼­Çö¿ª #¼­Çö¿ª¸ÀÁý #»ï°ã»ì #ÇÑ¿ïÅ¸¸® https://t.co/rn1NlHX5aZ https://t.co/NOTGiT8W3h",FALSE,6,NA,2017-05-26 21:31:06,FALSE,NA,"868217956223918081",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kcanari",1,FALSE,FALSE,NA,NA
"34","³»¼ÕÀ»Àâ¾ÆºÁ

#Ãß¼® #¿ìµ¿ #»ï°ã»ì

#¿ª»ïÆ÷Ä¿½º01085924408
#°­³²¿ª¾ß±¸¼Õ´ãºñ01085924408
#°­³²¾ß±¸¼­Áö¼ö01085924408
#¿ª»ï´õºí¾÷01085924408
#¾Æ¹ãÇ®»ç01085924408
#¼½¹ãÇ®»ì01085924408",FALSE,0,NA,2017-05-26 21:27:28,FALSE,NA,"868217044466094080",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","cOIO_8592_4408",0,FALSE,FALSE,NA,NA
"35","³»¼ÕÀ»Àâ¾ÆºÁ

#Ãß¼® #¿ìµ¿ #»ï°ã»ì

#¿ª»ïÆ÷Ä¿½º01085924408
#°­³²¿ª¾ß±¸Àå¼Õ´ãºñ01085924408
#°­³²¾ß±¸ÀåÇÏÁ¤¿ì01085924408
#¿ª»ï´õºí¾÷01085924408
#¾Æ¹ãÇ®»ç·Õ01085924408
#¼½¹ãÇ®»ì·Õ01085924408",FALSE,0,NA,2017-05-26 21:24:42,FALSE,NA,"868216346315706368",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","uO1O_8592_4408",0,FALSE,FALSE,NA,NA
"36","RT @hongdaebab: ¡¶¼³·¹ÀÓ »ï°ã»ì¡·
³îÀÌÅÍ / »ï°ã»ì / 1ÀÎºÐ 5000
È«ÀÍÀÎÀÇ ¿µ¿øÇÑ È¸½ÄÄ£±¸ ¼³·¹ÀÓÀÌ´Ù
Àú·ÅÈ÷ °í±â¿Í ¼¿ÇÁ¹Ø¹ÝÂùÀ» ÆÛ¸Ô°í ½ÍÀ» ¶§ °£´Ù
³ªµµ ¹è¿¡ ±â¸§Ä¥ Á» ÇØº¸ÀÚ!
±×·¯³ª ±»ÀÌ ¸Ö¸®¼­ Ã£¾Æ¿Ã ÀÌÀ¯´Â ¾ø´Ù https:¡¦",FALSE,0,NA,2017-05-26 21:21:30,FALSE,NA,"868215543718846464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LSCSIIL",144,TRUE,FALSE,NA,NA
"37","±æ°Å¸® ½¡ºÒ»ï°ã»ì °ú¸Þ±â
Æ÷Ç× °¥¸Å±â»ì Ç×±¸

#ÀÏ»ó #°£Àå°ÔÀå #¾Æ¶ó¹î±æ

#¿ª»ïÇ®»ç·Õ01085924757
#¿ª»ïµ¿¾ß±¸Àå01085924757
#¿ª»ïµ¿Æ÷Ä¿½º01085924757
#¿ë»êÇ®»ì·Õ01085924757
#À»Áö·ÎÇ®½Î·Õ01085924757",FALSE,0,NA,2017-05-26 21:20:37,FALSE,NA,"868215321030557696",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","O1O_8592_4757u",0,FALSE,FALSE,NA,NA
"38","tfw u wanna order »ï°ã»ì±èÄ¡Ä¡ÁîººÀ½¹ä but it will cost like $16 n ur alr spending money later tonight so u need to Stop",FALSE,0,NA,2017-05-26 21:19:30,FALSE,NA,"868215037000916993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","metrozhan",0,FALSE,FALSE,NA,NA
"39","RT @zoohyup: [À±°©Èñ1¾ï¹ú¾îÁÖ±âÄ·ÆäÀÎ] À¥¼Ò¼³ °ø¸ðÀü¿¡ Âü¿©ÁßÀÔ´Ï´Ù. °øµ¿ÁýÇÊ. ¿©·¯ºÐµéÀÌ ÆÅÆÅ ¹Ð¾îÁÖ¼Å¼­ 100À§±Ç¿¡¼­ 6À§·Î ±Þ»ó½Â! 1µîÇÏ¸é Æ®Ä£´Ôµé¿¡°Ô »ï°ã»ì ±Åµå¸±°Ô¿ë. È¸¿ø°¡ÀÔ. ÀüÆí ´Ù Å¬¸¯. ÆòÁ¡.ÇÏÆ® ºÎÅ¹
https://t¡¦",FALSE,0,NA,2017-05-26 20:53:49,FALSE,NA,"868208576719802368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","justice5_18",107,TRUE,FALSE,NA,NA
"40","À°È¸? ºÒ°í±â? °¥ºñ? »ï°ã»ì? ¸»¸¸ ÇØ!",FALSE,0,NA,2017-05-26 20:52:51,FALSE,NA,"868208330216534016",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","milkyu_bot",0,FALSE,FALSE,NA,NA
"41","RT @5UP3R_H3R0_: Super Hero!
¡©
¡©
¡©
""ÀÌ ¹ø°³·Î ¶ß°Ì°Ô ÁöÁ®ÁÖÁö.""
""¾î´À Á¤½Å³ª°£ ³ðÀÌ ±Ù¹«Áß¿¡ »ï°ã»ì ±Á³Ä, ³ª¿Í.""
¡©
¡©
¡©
ÀÌ´É·Â! 3ÀÏ! 01ÀÌ»ó! All! ±Û! Æ®À§ÅÍ! ºÎ»ó! »ç¸Á? °£´Ü½ÅÃ»¼­! https:/¡¦",FALSE,0,NA,2017-05-26 20:25:52,FALSE,NA,"868201539789139968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simple_commu",7,TRUE,FALSE,NA,NA
"42","°¡½¿ÀÌ¿ïÄÀ

#Ãß¼® #ºÎ»ê #»ï°ã»ì

#°­³²Æ÷Ä¿½º01085924408
#Ç®½Î°­³²01085924408
#È«´ëÇ®½Î01085924408
#°­³²Ä¿ÇÇºó01085924408
#¾Æ¹ãÇ®»ì01085924408
#¼½¹ãÇ®½Î01085924408",FALSE,0,NA,2017-05-26 20:24:34,FALSE,NA,"868201215401889792",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","OIO_8592_4408u",0,FALSE,FALSE,NA,NA
"43","³»¼ÕÀ»Àâ¾ÆºÁ

#Ãß¼® #¿ìµ¿ #»ï°ã»ì

#¿ª»ïÆ÷Ä¿½º01085924408
#°­³²¿ª¾ß±¸¼Õ´ãºñ01085924408
#°­³²¾ß±¸ÇÏÁ¤¿ì01085924408
#¿ª»ï´õºí¾÷01085924408
#¾Æ¹ãÇ®»ç01085924408
#¼½¹ãÇ®»ì01085924408",FALSE,0,NA,2017-05-26 20:24:25,FALSE,NA,"868201177871032322",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","OIO_8592_4408k",0,FALSE,FALSE,NA,NA
"44","@inspiritddww Ä¡Å²ÇÏ¸é ¸ÆÁÖ, »ï°ã»ìÇÏ¸é ¼ÒÁÖ, ÆÄÀüÇÏ¸é ¸·°É¸®, ¿ÀºüÇÏ¸é ³ª<U+2764>",FALSE,0,"inspiritddww",2017-05-26 20:22:10,FALSE,NA,"868200611673776128","2636172032","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","KYU_baby28",0,FALSE,FALSE,NA,NA
